state_id,seed,branch,step,regime,index,episode_seed,query_index,S0_nll,S0_accuracy,S1_nll,S1_accuracy,S2_nll,S2_accuracy,S3_nll,S3_accuracy,S2_inner_loss_before,S2_inner_loss_after,S2_inner_gradient_norm,S2_chosen_eta,S2_backtracking_trials,S2_step_accepted,S2_armijo_rhs,S2_residual_norm,S2_normalized_residual_norm,S2_attention_entropy,S2_effective_token_count,S2_zero_initialization,S2_all_finite,S2_vocabulary_residual_difference,S2_query_isolation_exact,S2_replay_image_vocabulary_reset_exact,S3_inner_loss_before,S3_inner_loss_after,S3_inner_gradient_norm,S3_chosen_eta,S3_backtracking_trials,S3_step_accepted,S3_armijo_rhs,S3_residual_norm,S3_normalized_residual_norm,S3_attention_entropy,S3_effective_token_count,S3_zero_initialization,S3_all_finite,S3_vocabulary_residual_difference,S3_query_isolation_exact,S3_replay_image_vocabulary_reset_exact
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,88,3001710088,7,1.1372759342193604,1.0,1.0730987787246704,1.0,1.1539909839630127,1.0,1.1567176580429077,1.0,1.3928191661834717,1.388761281967163,0.30046355724334717,0.05000000074505806,1,True,1.3928186893463135,0.015023177489638329,0.019231654703617096,3.0623061656951904,21.376798629760742,True,True,0.03037339448928833,True,True,1.397026777267456,1.3897467851638794,0.4067564010620117,0.05000000074505806,1,True,1.3970259428024292,0.020337820053100586,0.026035098358988762,3.465735912322998,32.0,True,True,0.03925298526883125,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,89,3001710089,0,1.169728398323059,1.0,1.253575086593628,0.0,1.1943562030792236,1.0,1.191863775253296,1.0,1.389906883239746,1.3844116926193237,0.34940770268440247,0.05000000074505806,1,True,1.3899062871932983,0.017470385879278183,0.02279805764555931,3.104872226715088,22.306367874145508,True,True,0.18082189559936523,True,True,1.3899513483047485,1.385116696357727,0.3271738588809967,0.05000000074505806,1,True,1.3899508714675903,0.016358694061636925,0.021347351372241974,3.465735912322998,32.0,True,True,0.1501898467540741,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,89,3001710089,1,1.1201328039169312,1.0,1.1227060556411743,0.0,1.1481611728668213,1.0,1.1514610052108765,1.0,1.4061139822006226,1.3960652351379395,0.4703954756259918,0.05000000074505806,1,True,1.4061129093170166,0.02351977303624153,0.03322901204228401,3.0177488327026367,20.445215225219727,True,True,0.22578944265842438,True,True,1.3990168571472168,1.3906140327453613,0.4304716885089874,0.05000000074505806,1,True,1.3990159034729004,0.02152358368039131,0.030408771708607674,3.465735912322998,32.0,True,True,0.16777819395065308,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,89,3001710089,2,1.198206901550293,0.0,1.189998745918274,0.0,1.1947275400161743,1.0,1.2041064500808716,1.0,1.3974138498306274,1.3884210586547852,0.44673147797584534,0.05000000074505806,1,True,1.397412896156311,0.022336576133966446,0.0345827080309391,3.125342845916748,22.7677001953125,True,True,0.20057590305805206,True,True,1.402125358581543,1.3924922943115234,0.4612179100513458,0.05000000074505806,1,True,1.402124285697937,0.02306089550256729,0.03570413962006569,3.465735912322998,32.0,True,True,0.17795613408088684,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,89,3001710089,3,1.2393311262130737,0.0,1.234753966331482,0.0,1.221613883972168,0.0,1.2293195724487305,0.0,1.4148378372192383,1.400050163269043,0.5730310082435608,0.05000000074505806,1,True,1.4148361682891846,0.02865155041217804,0.042695220559835434,3.1053824424743652,22.317752838134766,True,True,0.21140164136886597,True,True,1.412395715713501,1.3989508152008057,0.5452972650527954,0.05000000074505806,1,True,1.4123942852020264,0.02726486511528492,0.04062884673476219,3.465735912322998,32.0,True,True,0.17875929176807404,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,89,3001710089,4,1.2543554306030273,0.0,1.2463948726654053,0.0,1.2389695644378662,0.0,1.2460657358169556,0.0,1.4020941257476807,1.393033742904663,0.44711825251579285,0.05000000074505806,1,True,1.4020931720733643,0.02235591411590576,0.031525030732154846,3.094571113586426,22.077768325805664,True,True,0.2024737000465393,True,True,1.39857017993927,1.390770673751831,0.4140976369380951,0.05000000074505806,1,True,1.3985693454742432,0.020704882219433784,0.029196839779615402,3.465735912322998,32.0,True,True,0.16306932270526886,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,89,3001710089,5,1.0546746253967285,1.0,1.0540765523910522,1.0,1.1072826385498047,1.0,1.1101162433624268,1.0,1.3940632343292236,1.3864452838897705,0.4155135154724121,0.05000000074505806,1,True,1.3940623998641968,0.020775675773620605,0.030557740479707718,3.034529209136963,20.791187286376953,True,True,0.20829273760318756,True,True,1.3946564197540283,1.3867391347885132,0.4240657091140747,0.05000000074505806,1,True,1.394655466079712,0.021203285083174706,0.03118668682873249,3.465735912322998,32.0,True,True,0.1699405163526535,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,89,3001710089,6,1.1362179517745972,1.0,1.1333181858062744,1.0,1.1642524003982544,1.0,1.1677305698394775,1.0,1.3841218948364258,1.3808324337005615,0.2709026038646698,0.05000000074505806,1,True,1.3841215372085571,0.013545130379498005,0.0188800860196352,3.046117067337036,21.03351402282715,True,True,0.19591741263866425,True,True,1.3849934339523315,1.381429672241211,0.28226223587989807,0.05000000074505806,1,True,1.384993076324463,0.014113111421465874,0.01967177540063858,3.465735912322998,32.0,True,True,0.15893325209617615,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,89,3001710089,7,1.1190426349639893,1.0,1.2039059400558472,0.0,1.1539480686187744,1.0,1.152048945426941,1.0,1.3884129524230957,1.3827087879180908,0.35641348361968994,0.05000000074505806,1,True,1.388412356376648,0.017820674926042557,0.023365652188658714,3.1288933753967285,22.84868049621582,True,True,0.1680605262517929,True,True,1.3897337913513184,1.3846421241760254,0.3365921080112457,0.05000000074505806,1,True,1.3897331953048706,0.016829604282975197,0.022066205739974976,3.465735912322998,32.0,True,True,0.14438360929489136,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,90,3001710090,0,0.9153148531913757,1.0,0.8629894852638245,1.0,1.0500571727752686,1.0,1.033224105834961,1.0,1.8165957927703857,1.581848382949829,2.2814502716064453,0.05000000074505806,1,True,1.8165698051452637,0.1140725165605545,0.1672886312007904,2.224290370941162,9.246918678283691,True,True,0.12626850605010986,True,True,1.6287996768951416,1.5228641033172607,1.5363222360610962,0.05000000074505806,1,True,1.628787875175476,0.07681611180305481,0.11265169084072113,3.465735912322998,32.0,True,True,0.09098938852548599,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,90,3001710090,1,1.9845211505889893,0.0,2.411616802215576,0.0,1.445175290107727,0.0,1.59708833694458,0.0,1.479539394378662,1.385636806488037,1.6308001279830933,0.05000000074505806,1,True,1.4795260429382324,0.08154000341892242,0.14081138372421265,2.528409719467163,12.533557891845703,True,True,0.09088747948408127,True,True,1.4626538753509521,1.4069082736968994,1.232119083404541,0.05000000074505806,1,True,1.462646245956421,0.06160595640540123,0.10638728737831116,3.465735912322998,32.0,True,True,0.0667903795838356,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,90,3001710090,2,0.9302136301994324,1.0,0.8747684955596924,1.0,1.0640242099761963,1.0,1.0440863370895386,1.0,1.7866084575653076,1.565861701965332,2.2158212661743164,0.05000000074505806,1,True,1.7865839004516602,0.11079107224941254,0.16016332805156708,2.2711915969848633,9.69094181060791,True,True,0.12143522500991821,True,True,1.6073908805847168,1.5114856958389282,1.462289571762085,0.05000000074505806,1,True,1.6073801517486572,0.07311448454856873,0.10569677501916885,3.465735912322998,32.0,True,True,0.08433698862791061,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,90,3001710090,3,0.9457888007164001,1.0,0.8862060308456421,1.0,1.085132360458374,1.0,1.0656914710998535,1.0,1.7475554943084717,1.5388565063476562,2.1672203540802,0.05000000074505806,1,True,1.7475320100784302,0.10836101323366165,0.16065913438796997,2.409956932067871,11.1334810256958,True,True,0.11833126097917557,True,True,1.5904316902160645,1.4957656860351562,1.461634635925293,0.05000000074505806,1,True,1.5904209613800049,0.07308173179626465,0.10835306346416473,3.465735912322998,32.0,True,True,0.08291304856538773,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,90,3001710090,4,0.8761386275291443,1.0,0.8267463445663452,1.0,0.978498101234436,1.0,0.9756051301956177,1.0,1.6559582948684692,1.5229235887527466,1.7174491882324219,0.05000000074505806,1,True,1.655943512916565,0.08587245643138885,0.10932005196809769,2.2626278400421143,9.608304977416992,True,True,0.09426663815975189,True,True,1.5710532665252686,1.4958475828170776,1.2912070751190186,0.05000000074505806,1,True,1.571044921875,0.06456035375595093,0.08218865096569061,3.465735912322998,32.0,True,True,0.07227049767971039,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,90,3001710090,5,1.0089468955993652,1.0,0.9470552802085876,1.0,1.1301014423370361,1.0,1.1227389574050903,1.0,1.7236061096191406,1.5316156148910522,2.083078145980835,0.05000000074505806,1,True,1.7235844135284424,0.10415390878915787,0.15766559541225433,2.2539587020874023,9.525369644165039,True,True,0.1124606728553772,True,True,1.5917786359786987,1.493908405303955,1.4872440099716187,0.05000000074505806,1,True,1.5917675495147705,0.07436220347881317,0.11256764829158783,3.465735912322998,32.0,True,True,0.08211147785186768,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,90,3001710090,6,2.4358201026916504,0.0,2.940756320953369,0.0,1.4245282411575317,0.0,1.7694929838180542,0.0,1.6393123865127563,1.403426170349121,2.5536327362060547,0.05000000074505806,1,True,1.6392797231674194,0.1276816427707672,0.26008355617523193,2.6287786960601807,13.856837272644043,True,True,0.140398770570755,True,True,1.5260673761367798,1.4225456714630127,1.6486696004867554,0.05000000074505806,1,True,1.526053786277771,0.08243347704410553,0.16791445016860962,3.465735912322998,32.0,True,True,0.09314583986997604,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,90,3001710090,7,1.8883464336395264,0.0,2.322554588317871,0.0,1.341277003288269,0.0,1.5040349960327148,0.0,1.5224263668060303,1.3995033502578735,1.8580430746078491,0.05000000074505806,1,True,1.5224090814590454,0.09290215373039246,0.15421555936336517,2.5710718631744385,13.07983684539795,True,True,0.09828131645917892,True,True,1.5310051441192627,1.444892406463623,1.5038849115371704,0.05000000074505806,1,True,1.5309938192367554,0.07519424706697464,0.12482081353664398,3.465735912322998,32.0,True,True,0.07778019458055496,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,91,3001710091,0,1.2521390914916992,0.0,1.09287428855896,0.0,1.8303455114364624,0.0,1.6337215900421143,0.0,1.426954746246338,1.3246128559112549,3.32600474357605,0.02500000037252903,2,True,1.426927089691162,0.08315011858940125,0.2283468395471573,3.007741689682007,20.24163818359375,True,True,0.09739087522029877,True,True,1.4322879314422607,1.3633651733398438,2.604081153869629,0.02500000037252903,2,True,1.4322710037231445,0.06510203331708908,0.17878319323062897,3.465735912322998,32.0,True,True,0.0851796418428421,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,91,3001710091,1,1.3474929332733154,0.0,1.1446820497512817,1.0,1.397251844406128,0.0,1.2698090076446533,0.0,1.365042805671692,1.331498384475708,0.9812915325164795,0.05000000074505806,1,True,1.3650380373001099,0.049064576625823975,0.0838448628783226,2.790252208709717,16.285127639770508,True,True,0.18995966017246246,True,True,1.409630298614502,1.3786730766296387,1.0361523628234863,0.05000000074505806,1,True,1.4096249341964722,0.051807619631290436,0.08853236585855484,3.465735912322998,32.0,True,True,0.1910257190465927,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,91,3001710091,2,1.418447732925415,0.0,1.1635068655014038,1.0,1.4218294620513916,0.0,1.245564579963684,0.0,1.3655180931091309,1.3253695964813232,1.3253538608551025,0.05000000074505806,1,True,1.365509271621704,0.0662676990032196,0.13697777688503265,2.8814592361450195,17.840288162231445,True,True,0.24524864554405212,True,True,1.4136011600494385,1.3769844770431519,1.5422497987747192,0.05000000074505806,1,True,1.4135892391204834,0.07711248844861984,0.15939435362815857,3.465735912322998,32.0,True,True,0.23881348967552185,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,91,3001710091,3,1.7447758913040161,0.0,1.3630071878433228,0.0,1.7023899555206299,0.0,1.5320358276367188,0.0,1.3190691471099854,1.3044757843017578,0.8454980850219727,0.05000000074505806,1,True,1.3190655708312988,0.04227490723133087,0.11383118480443954,2.9464054107666016,19.037399291992188,True,True,0.15027880668640137,True,True,1.3693881034851074,1.356083631515503,1.280120849609375,0.02500000037252903,2,True,1.3693840503692627,0.032003022730350494,0.0861726775765419,3.465735912322998,32.0,True,True,0.07336288690567017,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,91,3001710091,4,1.262819528579712,0.0,1.0241992473602295,1.0,1.6440356969833374,0.0,1.2844218015670776,0.0,1.3378610610961914,1.299985408782959,1.1445118188858032,0.05000000074505806,1,True,1.3378545045852661,0.05722559243440628,0.1457795351743698,2.868964433670044,17.618762969970703,True,True,0.11363153904676437,True,True,1.402430772781372,1.382007122039795,1.2237025499343872,0.05000000074505806,1,True,1.4024232625961304,0.06118512898683548,0.15586626529693604,3.465735912322998,32.0,True,True,0.05605136603116989,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,91,3001710091,5,1.3277939558029175,0.0,1.0791494846343994,1.0,1.575646162033081,0.0,1.2687240839004517,0.0,1.3364968299865723,1.303739309310913,1.0637191534042358,0.05000000074505806,1,True,1.3364912271499634,0.05318595841526985,0.13079822063446045,2.8990049362182617,18.156068801879883,True,True,0.07686661928892136,True,True,1.399458408355713,1.3842339515686035,1.314746379852295,0.05000000074505806,1,True,1.3994497060775757,0.06573732197284698,0.16166530549526215,3.465735912322998,32.0,True,True,0.07086183875799179,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,91,3001710091,6,1.481887698173523,0.0,1.2811270952224731,0.0,1.6294814348220825,0.0,1.3983943462371826,0.0,1.3233206272125244,1.3103766441345215,0.664638340473175,0.05000000074505806,1,True,1.323318362236023,0.03323191776871681,0.07569660991430283,2.76944637298584,15.949800491333008,True,True,0.11078333109617233,True,True,1.3679566383361816,1.3626012802124023,0.7088055610656738,0.05000000074505806,1,True,1.367954134941101,0.03544027358293533,0.08072686195373535,3.465735912322998,32.0,True,True,0.11135268211364746,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,91,3001710091,7,1.5211912393569946,0.0,1.3868985176086426,0.0,2.1916210651397705,0.0,1.9539999961853027,0.0,1.4251294136047363,1.3534355163574219,2.6416447162628174,0.05000000074505806,1,True,1.425094485282898,0.1320822387933731,0.29192644357681274,2.9126017093658447,18.404621124267578,True,True,0.13729619979858398,True,True,1.4450548887252808,1.3803153038024902,2.2420578002929688,0.05000000074505806,1,True,1.4450297355651855,0.11210288852453232,0.2477683573961258,3.465735912322998,32.0,True,True,0.12038023769855499,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,92,3001710092,0,2.3087079524993896,0.0,1.797507882118225,0.0,1.9928306341171265,0.0,1.9027366638183594,0.0,1.5909805297851562,1.3984487056732178,2.3555691242218018,0.05000000074505806,1,True,1.590952754020691,0.11777845770120621,0.25432729721069336,2.861654758453369,17.490446090698242,True,True,0.18312087655067444,True,True,1.6819450855255127,1.4259562492370605,2.7083966732025146,0.05000000074505806,1,True,1.681908369064331,0.1354198306798935,0.2924215793609619,3.465735912322998,32.0,True,True,0.19451937079429626,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,92,3001710092,1,0.7154179811477661,1.0,1.2224173545837402,0.0,1.174513578414917,0.0,1.1271631717681885,0.0,1.8571228981018066,1.5847795009613037,2.6396381855010986,0.05000000074505806,1,True,1.8570880889892578,0.13198192417621613,0.27551043033599854,2.894296169281006,18.070777893066406,True,True,0.181454136967659,True,True,1.9844741821289062,1.6451969146728516,2.8851053714752197,0.05000000074505806,1,True,1.984432578086853,0.14425526559352875,0.30113086104393005,3.465735912322998,32.0,True,True,0.1877305805683136,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,92,3001710092,2,1.7801716327667236,0.0,1.3481576442718506,0.0,1.6771634817123413,0.0,1.59014093875885,0.0,1.4985746145248413,1.3735873699188232,1.999969244003296,0.05000000074505806,1,True,1.4985545873641968,0.09999847412109375,0.2164071649312973,2.7831926345825195,16.170564651489258,True,True,0.17875924706459045,True,True,1.5645297765731812,1.3928663730621338,2.332592248916626,0.05000000074505806,1,True,1.5645025968551636,0.11662960797548294,0.25239866971969604,3.465735912322998,32.0,True,True,0.18633396923542023,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,92,3001710092,3,2.2176618576049805,0.0,1.5688456296920776,0.0,1.8318428993225098,0.0,1.7044676542282104,0.0,1.6484719514846802,1.3745381832122803,3.0066885948181152,0.05000000074505806,1,True,1.6484267711639404,0.150334432721138,0.393428236246109,2.78790283203125,16.246910095214844,True,True,0.21081040799617767,True,True,1.7435860633850098,1.3933608531951904,3.39500093460083,0.05000000074505806,1,True,1.7435284852981567,0.16975004971027374,0.4442392885684967,3.465735912322998,32.0,True,True,0.2229975163936615,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,92,3001710092,4,0.8169265985488892,1.0,1.3367657661437988,0.0,1.2087986469268799,0.0,1.1685235500335693,0.0,1.7182860374450684,1.50721275806427,2.326688528060913,0.05000000074505806,1,True,1.7182589769363403,0.11633443832397461,0.2312750369310379,2.7570998668670654,15.754088401794434,True,True,0.1686728447675705,True,True,1.83893620967865,1.5603318214416504,2.6369524002075195,0.05000000074505806,1,True,1.838901400566101,0.13184762001037598,0.2621155381202698,3.465735912322998,32.0,True,True,0.17673707008361816,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,92,3001710092,5,0.6560433506965637,1.0,1.1008985042572021,0.0,1.0550551414489746,0.0,1.015568494796753,0.0,1.936490774154663,1.6643028259277344,2.549213171005249,0.05000000074505806,1,True,1.9364582300186157,0.12746065855026245,0.2562588155269623,2.9183897972106934,18.511457443237305,True,True,0.1779443770647049,True,True,2.1000657081604004,1.7446513175964355,2.83929705619812,0.05000000074505806,1,True,2.1000254154205322,0.1419648677110672,0.28541943430900574,3.465735912322998,32.0,True,True,0.18395718932151794,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,92,3001710092,6,0.7540932893753052,1.0,1.2114977836608887,0.0,1.0904362201690674,0.0,1.0627702474594116,0.0,1.8056612014770508,1.602002739906311,2.2124390602111816,0.05000000074505806,1,True,1.8056367635726929,0.11062196642160416,0.2075401097536087,2.8214616775512695,16.8013916015625,True,True,0.1648290604352951,True,True,1.9447197914123535,1.6695337295532227,2.5373551845550537,0.05000000074505806,1,True,1.9446876049041748,0.12686777114868164,0.2380191832780838,3.465735912322998,32.0,True,True,0.17227651178836823,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,92,3001710092,7,1.9698913097381592,0.0,1.4646110534667969,0.0,1.7715507745742798,0.0,1.6641464233398438,0.0,1.4920040369033813,1.37514328956604,2.208698034286499,0.05000000074505806,1,True,1.4919795989990234,0.11043490469455719,0.2705874741077423,2.7481603622436523,15.613882064819336,True,True,0.20052656531333923,True,True,1.5625789165496826,1.391690969467163,2.6070716381073,0.05000000074505806,1,True,1.5625449419021606,0.13035359978675842,0.31939223408699036,3.465735912322998,32.0,True,True,0.21103021502494812,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,93,3001710093,0,1.0316877365112305,1.0,0.9690772294998169,1.0,1.3947588205337524,0.0,1.299169659614563,0.0,1.4888720512390137,1.4040614366531372,1.5682607889175415,0.05000000074505806,1,True,1.48885977268219,0.07841303944587708,0.1342897117137909,2.6075234413146973,13.565413475036621,True,True,0.1505725234746933,True,True,1.4314274787902832,1.3888667821884155,1.1178874969482422,0.05000000074505806,1,True,1.4314212799072266,0.05589437484741211,0.09572438150644302,3.465735912322998,32.0,True,True,0.2137959897518158,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,93,3001710093,1,1.2031375169754028,0.0,1.128617525100708,1.0,1.430246353149414,0.0,1.3375530242919922,0.0,1.4388394355773926,1.4020159244537354,1.0046780109405518,0.05000000074505806,1,True,1.4388344287872314,0.05023390054702759,0.08215588331222534,2.66646671295166,14.389039039611816,True,True,0.24525639414787292,True,True,1.4057632684707642,1.3919825553894043,0.603156328201294,0.05000000074505806,1,True,1.405761480331421,0.030157815665006638,0.049322109669446945,3.465735912322998,32.0,True,True,0.1966671198606491,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,93,3001710093,2,0.7843546867370605,1.0,0.7165922522544861,1.0,1.3884096145629883,0.0,1.315258264541626,0.0,1.5264084339141846,1.392632246017456,2.2153656482696533,0.05000000074505806,1,True,1.526383876800537,0.11076828837394714,0.21673938632011414,2.56680965423584,13.02420711517334,True,True,0.266560435295105,True,True,1.4989120960235596,1.3917638063430786,1.9730398654937744,0.05000000074505806,1,True,1.4988926649093628,0.09865199029445648,0.19303151965141296,3.465735912322998,32.0,True,True,0.2591637074947357,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,93,3001710093,3,1.0221037864685059,1.0,1.1100516319274902,0.0,1.081020712852478,1.0,1.168715000152588,0.0,1.4508849382400513,1.4264380931854248,0.7258003950119019,0.05000000074505806,1,True,1.4508823156356812,0.03629001975059509,0.0545792430639267,1.995556116104126,7.356292724609375,True,True,0.23546215891838074,True,True,1.4455468654632568,1.4097411632537842,0.935027539730072,0.05000000074505806,1,True,1.4455424547195435,0.04675137996673584,0.07031285762786865,3.465735912322998,32.0,True,True,0.19527263939380646,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,93,3001710093,4,1.3029330968856812,0.0,1.2207025289535522,0.0,1.4838186502456665,0.0,1.3835203647613525,0.0,1.4356433153152466,1.4075127840042114,0.859166145324707,0.05000000074505806,1,True,1.4356396198272705,0.04295830801129341,0.07230250537395477,2.6465671062469482,14.1055326461792,True,True,0.25942462682724,True,True,1.3998750448226929,1.3919137716293335,0.438321053981781,0.05000000074505806,1,True,1.3998740911483765,0.02191605232656002,0.036886587738990784,3.465735912322998,32.0,True,True,0.20348073542118073,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,93,3001710093,5,1.149003267288208,0.0,1.0874979496002197,0.0,1.420844316482544,0.0,1.3194116353988647,0.0,1.4822343587875366,1.4163867235183716,1.3208701610565186,0.05000000074505806,1,True,1.4822256565093994,0.06604351103305817,0.1047893688082695,2.563263177871704,12.97809886932373,True,True,0.2959083318710327,True,True,1.4169964790344238,1.3932554721832275,0.7953570485115051,0.05000000074505806,1,True,1.416993260383606,0.039767853915691376,0.06309852749109268,3.465735912322998,32.0,True,True,0.193240687251091,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,93,3001710093,6,1.0982292890548706,1.0,1.1851651668548584,0.0,1.150650143623352,0.0,1.2211874723434448,0.0,1.4367902278900146,1.4201809167861938,0.6018456220626831,0.05000000074505806,1,True,1.4367884397506714,0.030092282220721245,0.043485041707754135,2.390193223953247,10.915603637695312,True,True,0.2039709836244583,True,True,1.4376184940338135,1.407442331314087,0.8473809361457825,0.05000000074505806,1,True,1.437614917755127,0.042369045317173004,0.06122565269470215,3.465735912322998,32.0,True,True,0.1876264363527298,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,93,3001710093,7,1.2210060358047485,0.0,1.1579768657684326,0.0,1.3909183740615845,0.0,1.3157901763916016,0.0,1.4384602308273315,1.4073985815048218,0.8808204531669617,0.05000000074505806,1,True,1.4384562969207764,0.04404102638363838,0.06206260621547699,2.3579845428466797,10.56962776184082,True,True,0.20406027138233185,True,True,1.3992738723754883,1.389771580696106,0.4841267764568329,0.05000000074505806,1,True,1.3992726802825928,0.024206338450312614,0.034111566841602325,3.465735912322998,32.0,True,True,0.16984696686267853,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,94,3001710094,0,0.8543753027915955,1.0,0.8048979043960571,1.0,0.9143367409706116,1.0,0.9385049939155579,1.0,1.4887229204177856,1.444949746131897,0.9783758521080017,0.05000000074505806,1,True,1.4887181520462036,0.048918794840574265,0.07154751569032669,3.061206340789795,21.353302001953125,True,True,0.046917933970689774,True,True,1.5683189630508423,1.4931514263153076,1.2761003971099854,0.05000000074505806,1,True,1.5683108568191528,0.06380502134561539,0.09331977367401123,3.465735912322998,32.0,True,True,0.06317730247974396,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,94,3001710094,1,1.3138458728790283,0.0,1.2266780138015747,0.0,1.2352032661437988,1.0,1.2838929891586304,0.0,1.4226908683776855,1.3922820091247559,0.8792312741279602,0.05000000074505806,1,True,1.42268705368042,0.04396156594157219,0.06804831326007843,3.0786828994750977,21.72976303100586,True,True,0.031540367752313614,True,True,1.4517695903778076,1.4089248180389404,1.02483069896698,0.05000000074505806,1,True,1.4517643451690674,0.05124153196811676,0.07931701093912125,3.465735912322998,32.0,True,True,0.04284574091434479,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,94,3001710094,2,0.829734206199646,1.0,0.9932641983032227,1.0,1.06972336769104,1.0,1.043309211730957,1.0,1.5370774269104004,1.4457414150238037,1.4887923002243042,0.05000000074505806,1,True,1.5370663404464722,0.07443961501121521,0.10443122684955597,3.04921817779541,21.098844528198242,True,True,0.0536319725215435,True,True,1.5539140701293945,1.462197184562683,1.4751914739608765,0.05000000074505806,1,True,1.5539032220840454,0.07375957816839218,0.10347720235586166,3.465735912322998,32.0,True,True,0.057384900748729706,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,94,3001710094,3,1.1156914234161377,0.0,1.044977068901062,1.0,1.0912714004516602,1.0,1.1286513805389404,1.0,1.447253704071045,1.4120478630065918,0.9076560139656067,0.05000000074505806,1,True,1.4472495317459106,0.04538280516862869,0.0660574808716774,3.050769805908203,21.131607055664062,True,True,0.03421344608068466,True,True,1.5005130767822266,1.4446132183074951,1.124316930770874,0.05000000074505806,1,True,1.5005067586898804,0.05621584877371788,0.08182564377784729,3.465735912322998,32.0,True,True,0.04949624836444855,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,94,3001710094,4,1.3060309886932373,0.0,1.214231014251709,0.0,1.216369867324829,1.0,1.2803499698638916,1.0,1.4249932765960693,1.3884906768798828,0.9824917912483215,0.05000000074505806,1,True,1.4249885082244873,0.0491245873272419,0.08300621062517166,3.068366765975952,21.506750106811523,True,True,0.03835330531001091,True,True,1.4489710330963135,1.4028395414352417,1.0824583768844604,0.05000000074505806,1,True,1.4489651918411255,0.0541229210793972,0.09145193547010422,3.465735912322998,32.0,True,True,0.04860670119524002,True,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,hard,94,3001710094,5,1.2390706539154053,0.0,1.1596978902816772,1.0,1.1741186380386353,1.0,1.2229689359664917,1.0,1.4340574741363525,1.3987287282943726,0.9333975911140442,0.05000000074505806,1,True,1.4340530633926392,0.04666987806558609,0.06990039348602295,3.0853209495544434,21.874486923217773,True,True,0.03426630049943924,True,True,1.4731501340866089,1.4231796264648438,1.086362361907959,0.05000000074505806,1,True,1.4731441736221313,0.05431811511516571,0.08135563880205154,3.465735912322998,32.0,True,True,0.047148197889328,True,True
