state_id,seed,branch,step,regime,episode_seed,query_index,query_entropy,query_max_probability,query_probability_gap,query_js,representation_displacement,prediction_changed,delta_max_probability,delta_entropy,delta_probability_gap,before_nll,after_nll,delta_nll,before_accuracy,after_accuracy,delta_accuracy,harm,harm_gt_005,transition,nll_direction,oracle_uses_C2,oracle_nll,oracle_accuracy
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170051,6,1.3015472540470465,0.4144551455974579,0.14509570598602295,0.014041632947348837,0.1840097354182569,0,-0.10088375210762024,0.072788900503854,-0.07565906643867493,1.8623901757180716,1.445481726403746,-0.4169084493143256,0,0,0,False,False,wrong->wrong,improved,True,1.445481726403746,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170051,7,1.3604406236411597,0.3465743362903595,0.10204096138477325,0.013378280606643927,0.17881102591360448,1,-0.05002519488334656,0.009186899488255573,-0.08099006116390228,1.6270078256406888,1.2891740344888858,-0.337833791151803,0,0,0,False,False,wrong->wrong,improved,True,1.2891740344888858,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170052,0,1.15777590138929,0.5604560971260071,0.36696749925613403,0.0032683379061708047,0.10594637136893677,0,-0.06428065896034241,0.0635224106133685,-0.11265917122364044,0.5790043675912356,0.7008257088172603,0.12182134122602462,1,1,0,True,True,correct->correct,worsened,False,0.5790043675912356,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170052,1,1.2190198314219873,0.5173295140266418,0.33141304552555084,0.004036491145572761,0.11597579107240866,0,-0.07114341855049133,0.05715179455673014,-0.11982482671737671,0.6590752496147951,0.807019159557665,0.14794390994286988,1,1,0,True,True,correct->correct,worsened,False,0.6590752496147951,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170052,2,1.1958527409259436,0.5316101908683777,0.32924123108386993,0.003918557691685055,0.11440635027081833,0,-0.07060828804969788,0.05944074418657075,-0.12306766211986542,0.631844782145495,0.7743531084046799,0.14250832625918486,1,1,0,True,True,correct->correct,worsened,False,0.631844782145495,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170052,3,1.182712618276935,0.5413809418678284,0.3521081507205963,0.003143354709489749,0.1015617225540262,0,-0.06619325280189514,0.05671959089372569,-0.10943913459777832,0.613632103995541,0.7440454181170737,0.13041331412153268,1,1,0,True,True,correct->correct,worsened,False,0.613632103995541,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170052,4,1.2786679859998602,0.4334977865219116,0.1624850332736969,0.004440994501595838,0.12160294853815237,0,-0.0753709077835083,0.020799279817569127,-0.1338813602924347,1.7886412314165412,1.596187669103106,-0.19245356231343513,0,0,0,False,False,wrong->wrong,improved,True,1.596187669103106,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170052,5,1.130332867284188,0.5767214894294739,0.3889106959104538,0.003089691936788803,0.10110951959031711,0,-0.06712180376052856,0.0657072005735857,-0.11128301918506622,0.5503958163023235,0.6741297915435548,0.12373397524123131,1,1,0,True,True,correct->correct,worsened,False,0.5503958163023235,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170052,6,1.2767741022617203,0.4546408951282501,0.22068870067596436,0.004778432985565186,0.12673137827469116,0,-0.07562297582626343,0.036284691834231664,-0.12829256057739258,1.452638481708408,1.249591774837409,-0.2030467068709989,0,0,0,False,False,wrong->wrong,improved,True,1.249591774837409,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170052,7,1.1845530263283182,0.545576274394989,0.37836718559265137,0.003763273343419793,0.11279325316904588,0,-0.06994476914405823,0.06465938399712368,-0.11037968099117279,0.6059126587448276,0.7431118731910085,0.13719921444618088,1,1,0,True,True,correct->correct,worsened,False,0.6059126587448276,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170053,0,1.038514131011057,0.6245533227920532,0.4320856034755707,0.0020923920236951164,0.1092005043079214,0,-0.05891150236129761,0.09204814335489786,-0.0828476995229721,0.47071856828647185,0.5697942271919739,0.09907565890550207,1,1,0,True,True,correct->correct,worsened,False,0.47071856828647185,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170053,1,1.0728653919661786,0.5896756649017334,0.3662787973880768,0.002044323769127785,0.11017252915880504,0,-0.0594213604927063,0.08306147466552694,-0.0866318941116333,0.5281826137396223,0.6343985678729298,0.10621595413330753,1,1,0,True,True,correct->correct,worsened,False,0.5281826137396223,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170053,2,1.0293267442860814,0.6178954243659973,0.4004233181476593,0.0017241743046162035,0.10631945054635018,0,-0.05402117967605591,0.08092243343647532,-0.08031025528907776,0.48143605207937923,0.5729240227535806,0.09148797067420134,1,1,0,True,True,correct->correct,worsened,False,0.48143605207937923,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170053,3,1.1188847789633252,0.44632068276405334,0.05644598603248596,0.0018152558151051544,0.10449025279416171,1,-0.01834210753440857,0.0344777221669208,-0.017986595630645752,0.9419298819151523,0.8486821425279392,-0.09324773938721309,0,1,1,False,False,wrong->correct,improved,True,0.8486821425279392,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170053,4,0.9315485852201729,0.6891689896583557,0.54531130194664,0.0017116732977059605,0.11744441878814757,0,-0.05152231454849243,0.09609201632235143,-0.07084287703037262,0.3722687700325349,0.44997094980987157,0.07770217977733668,1,1,0,True,True,correct->correct,worsened,False,0.3722687700325349,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170053,5,1.0252953021016384,0.6253958940505981,0.42197300493717194,0.0016132481369729229,0.10297646660496926,0,-0.05205005407333374,0.08085047472171913,-0.07595519721508026,0.4693703992971879,0.5562661841668347,0.08689578486964683,1,1,0,True,True,correct->correct,worsened,False,0.4693703992971879,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170053,6,1.1423967090977454,0.4887136220932007,0.16387581825256348,0.001772194780478047,0.1013869457170538,0,0.030311644077301025,0.011816474072924743,0.08094596862792969,0.7159786009524938,0.6558027145917539,-0.060175886360739894,1,1,0,False,False,correct->correct,improved,True,0.6558027145917539,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170053,7,1.1367325158459043,0.4536442458629608,0.08883503079414368,0.0018662571686559062,0.10575695361128482,0,0.03589600324630737,0.01704420053851763,0.09073328971862793,0.7904419875360846,0.714288595449532,-0.07615339208655258,1,1,0,False,False,correct->correct,improved,True,0.714288595449532,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170054,0,1.0473488582600248,0.6276495456695557,0.44953446090221405,0.09884739675583328,0.45617171276360546,1,-0.28581008315086365,0.2642404998693233,-0.4417675882577896,2.594350720989108,2.1263646624521284,-0.4679860585369795,0,0,0,False,False,wrong->wrong,improved,True,2.1263646624521284,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170054,1,1.1809970699482117,0.3999057710170746,0.022051572799682617,0.06367757537614817,0.4501928503452154,0,0.2436905801296234,-0.1965986807340272,0.40674956142902374,0.9165263320830184,0.44068353332264965,-0.4758427987603687,1,1,0,False,False,correct->correct,improved,True,0.44068353332264965,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170054,2,1.0817884598656669,0.5838654637336731,0.3754468709230423,0.10046194263826068,0.4617205449108712,1,-0.0822402834892273,0.10286083117749278,-0.1339874118566513,1.5682067561409134,0.6899020910740228,-0.8783046650668906,0,1,1,False,False,wrong->correct,improved,True,0.6899020910740228,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170054,3,1.0145591649239594,0.6512155532836914,0.49506014585494995,0.09909105594748195,0.44946616082752683,1,-0.30105462670326233,0.30598712690582097,-0.4492012560367584,2.611720325235627,2.1103595348679516,-0.5013607903676753,0,0,0,False,False,wrong->wrong,improved,True,2.1103595348679516,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170054,4,1.2042637303646868,0.37671762704849243,0.00013822317123413086,0.05879617716311006,0.4130923960555379,0,0.2335212230682373,-0.17483599634020774,0.3729771226644516,0.9762593720460447,0.49390484088503045,-0.4823545311610143,1,1,0,False,False,correct->correct,improved,True,0.49390484088503045,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170054,5,1.1859265157138408,0.41900601983070374,0.06269335746765137,0.06432011672750003,0.4130962656315839,1,0.18536123633384705,-0.13315651941775286,0.31851816177368164,1.031946668514447,0.5035732258212139,-0.528373442693233,0,1,1,False,False,wrong->correct,improved,True,0.5035732258212139,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170054,6,1.2059643750664413,0.4141528010368347,0.07469785213470459,0.06257613661876268,0.40674318411894095,1,0.16518831253051758,-0.12393536042142017,0.26122377812862396,1.0804140391622907,0.545863832282142,-0.5345502068801488,0,1,1,False,False,wrong->correct,improved,True,0.545863832282142,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170054,7,1.1257029743118765,0.4980730414390564,0.18790775537490845,0.09762042364551701,0.5007555812590271,1,0.12519651651382446,-0.10372999427818974,0.22028802335262299,1.170649942741261,0.4727761764805681,-0.6978737662606931,0,1,1,False,False,wrong->correct,improved,True,0.4727761764805681,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170055,0,0.7600249701645645,0.7550667524337769,0.5877700299024582,0.025000003109843003,0.3495243464616467,0,-0.16299349069595337,0.3471447049391563,-0.17235396802425385,0.28094911982181175,0.5241248988193815,0.24317577899756976,1,1,0,True,True,correct->correct,worsened,False,0.28094911982181175,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170055,1,0.788939862517724,0.744036078453064,0.5758387744426727,0.0295341059140622,0.35555010022516875,0,-0.18216627836227417,0.3607609687718627,-0.18802082538604736,0.2956657527803298,0.5764851283649675,0.28081937558463765,1,1,0,True,True,correct->correct,worsened,False,0.2956657527803298,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170055,2,0.8792334637783275,0.6568540334701538,0.39205804467201233,0.030159452977266125,0.37360251701705927,0,-0.17985227704048157,0.33984818586895793,-0.1912597417831421,1.328795603077289,1.2866175343168256,-0.04217806876046337,0,0,0,False,False,wrong->wrong,improved,True,1.2866175343168256,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170055,3,0.7980421787359238,0.7504815459251404,0.615335687994957,0.03788554579639699,0.3566439350926322,0,-0.21993088722229004,0.366947977429412,-0.33230412006378174,0.28704021725138834,0.6338398331161398,0.34679961586475144,1,1,0,True,True,correct->correct,worsened,False,0.28704021725138834,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170055,4,0.9060392972253746,0.5910701155662537,0.24972113966941833,0.0348449335764092,0.41382736964607997,0,-0.1873122751712799,0.3371270049863355,-0.20107659697532654,1.0748499352780965,1.035318391970567,-0.03953154330752939,0,0,0,False,False,wrong->wrong,improved,True,1.035318391970567,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170055,5,1.025746112783876,0.5783452391624451,0.2928547263145447,0.05344916413333077,0.40674662957782637,0,-0.24205493927001953,0.3021119484498056,-0.24940380454063416,1.253546480393014,1.3849408216200396,0.13139434122702554,0,0,0,True,True,wrong->wrong,worsened,False,1.253546480393014,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170055,6,0.8960594739639318,0.6970580220222473,0.5338019281625748,0.05175478284505074,0.388131677034213,0,-0.2634075880050659,0.3427302993326322,-0.41876210272312164,0.3608866263172387,0.8355165210054503,0.47462989468821154,1,1,0,True,True,correct->correct,worsened,False,0.3608866263172387,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170055,7,0.774543052334611,0.7503495812416077,0.5868498533964157,0.029996907860265695,0.35783958009736655,0,-0.18395251035690308,0.3613144594353307,-0.20439857244491577,0.28721607272437805,0.5684599080766195,0.28124383535224146,1,1,0,True,True,correct->correct,worsened,False,0.28721607272437805,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170056,0,1.3574349984118719,0.3223419785499573,0.056104302406311035,0.003614839822022576,0.11511936098260248,0,-0.046259671449661255,0.024825107961041093,-0.0451999306678772,1.8348305497133193,1.5209887544004963,-0.31384179531282297,0,0,0,False,False,wrong->wrong,improved,True,1.5209887544004963,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170056,1,1.3365188774941497,0.3712794780731201,0.09825965762138367,0.0039384031781529985,0.1144199322420701,0,-0.05198425054550171,0.033330860984982724,-0.02660660445690155,1.734614203265766,1.420338509604312,-0.31427569366145414,0,0,0,False,False,wrong->wrong,improved,True,1.420338509604312,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170056,2,1.3675927934394638,0.2810324728488922,0.003212273120880127,0.004268182741757793,0.12554175592848735,1,0.001819312572479248,0.015639830937457022,0.03160220384597778,1.7725805079677754,1.4435821885233762,-0.3289983194443993,0,0,0,False,False,wrong->wrong,improved,True,1.4435821885233762,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170056,3,1.3254076851325869,0.34258535504341125,0.06857144832611084,0.0029085773799904513,0.11514473720018835,0,0.017115116119384766,0.02164183943713205,0.04986821115016937,1.0712344405223806,1.022483618404308,-0.04875082211807258,1,1,0,False,False,correct->correct,improved,True,1.022483618404308,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170056,4,1.3296358129742367,0.34484124183654785,0.07647573947906494,0.0033014853310198416,0.11713020644942906,0,-0.04572266340255737,0.036042953671912015,-0.06412360072135925,1.315405412855215,1.2490871935740486,-0.06631821928116644,0,0,0,False,False,wrong->wrong,improved,True,1.2490871935740486,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170056,5,1.3298723830941526,0.32005566358566284,0.02000489830970764,0.0033932864529152068,0.12106811132156635,1,-0.0009363889694213867,0.03105828528727539,0.023760318756103516,1.2038036010550994,1.1421903444627715,-0.06161325659232797,0,1,1,False,False,wrong->correct,improved,True,1.1421903444627715,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170056,6,1.3624016444343272,0.329882949590683,0.06935375928878784,0.0033613074959606766,0.10770159116263388,0,-0.045987874269485474,0.020868195080053775,-0.027805328369140625,1.722855531825627,1.4357472653808696,-0.2871082664447573,0,0,0,False,False,wrong->wrong,improved,True,1.4357472653808696,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170056,7,1.2962403823484019,0.3353271782398224,0.008405417203903198,0.0025459173619648886,0.11332568235468413,0,0.02265903353691101,0.029775594340182954,0.06291693449020386,1.092648572308655,1.0272608079132728,-0.06538776439538219,1,1,0,False,False,correct->correct,improved,True,1.0272608079132728,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170057,0,1.2622124673084025,0.4701767563819885,0.25057049095630646,0.00792953147056107,0.1543150379824487,0,-0.12231913208961487,0.08943516109682736,-0.15846531093120575,1.515919038671424,1.3635453169437823,-0.15237372172764174,0,0,0,False,False,wrong->wrong,improved,True,1.3635453169437823,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170057,1,1.3076866309777142,0.4125012755393982,0.17762869596481323,0.006292143000505897,0.1402826552429053,0,-0.10607495903968811,0.05398523703984082,-0.14044460654258728,1.4487121264656937,1.338537241750774,-0.11017488471491976,0,0,0,False,False,wrong->wrong,improved,True,1.338537241750774,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170057,2,1.3181503679394804,0.40842899680137634,0.18383128941059113,0.006047984373896814,0.1358740134890383,0,-0.10434356331825256,0.04762497422981382,-0.1437966674566269,1.4934444442508832,1.3316137264419103,-0.16183071780897285,0,0,0,False,False,wrong->wrong,improved,True,1.3316137264419103,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170057,3,1.305542134502363,0.42903172969818115,0.2144000381231308,0.007104260415324785,0.14684112393895246,0,-0.11382052302360535,0.06317801449525096,-0.16831041872501373,1.6134724681847046,1.490512272974911,-0.12296019520979362,0,0,0,False,False,wrong->wrong,improved,True,1.490512272974911,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170057,4,1.3106799001601561,0.4119226634502411,0.1752740740776062,0.007596541103721513,0.1549013597026106,0,-0.11614364385604858,0.05702662310943052,-0.14645785093307495,1.441178983464739,1.3206459694303327,-0.1205330140344063,0,0,0,False,False,wrong->wrong,improved,True,1.3206459694303327,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170057,5,1.2579074160009496,0.4511893093585968,0.20020049810409546,0.0061139320646998105,0.13290027087734965,0,-0.1075156033039093,0.06339482770603255,-0.15386921167373657,1.3823469175192162,1.2128708762625147,-0.16947604125670157,0,0,0,False,False,wrong->wrong,improved,True,1.2128708762625147,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170057,6,1.2912083125126124,0.42477723956108093,0.17077556252479553,0.006389377554903963,0.13820314294654784,0,-0.10835343599319458,0.0543023597403518,-0.15381553769111633,1.3704144094803363,1.205761807858197,-0.16465260162213924,0,0,0,False,False,wrong->wrong,improved,True,1.205761807858197,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170057,7,1.2368510339629768,0.4959784150123596,0.2897034138441086,0.005401983781388311,0.12441108592112105,0,-0.1025204062461853,0.0853261453087042,-0.1437663733959198,1.5785450433281691,1.3962599800852598,-0.18228506324290938,0,0,0,False,False,wrong->wrong,improved,True,1.3962599800852598,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170058,0,0.6066459286648145,0.832453727722168,0.7321891561150551,0.20839009689944202,0.7643398145563626,1,-0.45698079466819763,0.7213970012149196,-0.6249750033020973,3.0740455313853357,1.3158031664468364,-1.7582423649384993,0,0,0,False,False,wrong->wrong,improved,True,1.3158031664468364,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170058,1,0.6229325835431061,0.8238781690597534,0.7125096768140793,0.17285891856928673,0.6819006746674449,1,-0.4273086488246918,0.686805912515619,-0.574169859290123,3.1571992857426268,1.5147435487791865,-1.6424557369634403,0,0,0,False,False,wrong->wrong,improved,True,1.5147435487791865,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170058,2,0.8756021651722091,0.7112902402877808,0.538315162062645,0.17110543651722368,0.6924118132044615,1,-0.30246850848197937,0.4427238633556766,-0.35799215734004974,2.832346222938489,1.4762246394152272,-1.3561215835232616,0,0,0,False,False,wrong->wrong,improved,True,1.4762246394152272,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170058,3,0.6569083147736144,0.814667284488678,0.7065525725483894,0.1866420795083117,0.7072174384087637,1,-0.4487254321575165,0.6896751460887541,-0.5787329599261284,3.5020223731542597,1.7781179430688185,-1.7239044300854411,0,0,0,False,False,wrong->wrong,improved,True,1.7781179430688185,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170058,4,0.5911795293447364,0.8376544713973999,0.7385007217526436,0.19531603075875012,0.7339137388000077,1,-0.4535805284976959,0.7269758324086333,-0.6048380210995674,3.9324116975958434,2.0641552274340067,-1.8682564701618367,0,0,0,False,False,wrong->wrong,improved,True,2.0641552274340067,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170058,5,0.6751115043894398,0.8096834421157837,0.7039161175489426,0.19356977232863695,0.7207496363097187,1,-0.4608687162399292,0.684778085451702,-0.5964506417512894,3.321678417290175,1.6182374892080562,-1.703440928082119,0,0,0,False,False,wrong->wrong,improved,True,1.6182374892080562,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170058,6,0.4587015783112828,0.8878962993621826,0.8265106864273548,0.16651741533573897,0.6975478082645875,0,-0.5381921529769897,0.858072381442618,-0.7689892239868641,3.326272982025264,1.4000026658075935,-1.9262703162176706,0,0,0,False,False,wrong->wrong,improved,True,1.4000026658075935,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170058,7,0.5410885066167584,0.8625109195709229,0.7946004867553711,0.14608125139301453,0.6285752771658165,0,-0.5099213421344757,0.8005814435079922,-0.7035315632820129,3.6900471796836762,1.9246487003107489,-1.7653984793729274,0,0,0,False,False,wrong->wrong,improved,True,1.9246487003107489,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170059,0,1.2899746705671205,0.3774801194667816,0.08194410800933838,0.004065358950758426,0.10384840627546027,0,0.07687541842460632,-0.03495325738745225,0.1447589248418808,0.9742373753439918,0.7888752643129091,-0.1853621110310827,1,1,0,False,False,correct->correct,improved,True,0.7888752643129091,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170059,1,1.2200448953458864,0.4691052734851837,0.18095901608467102,0.002922528018885763,0.09359378914336956,0,-0.06550249457359314,0.06050940792498749,-0.07645073533058167,0.7569280720029955,0.9073241052152109,0.1503960332122154,1,1,0,True,True,correct->correct,worsened,False,0.7569280720029955,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170059,2,1.2398300652054228,0.4475296139717102,0.14735323190689087,0.003082786022398204,0.09663477434531526,0,-0.0664013922214508,0.05719828785455783,-0.07662099599838257,0.8040125669836977,0.9646194204454012,0.16060685346170345,1,1,0,True,True,correct->correct,worsened,False,0.8040125669836977,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170059,3,1.2846191682907275,0.3592562675476074,0.04656711220741272,0.005527431129555654,0.11610220223551626,1,0.04007190465927124,-0.005799279626870213,0.07804220914840698,1.1625456958354503,0.9179717134151035,-0.24457398242034678,0,1,1,False,False,wrong->correct,improved,True,0.9179717134151035,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170059,4,1.228027714982676,0.4794883728027344,0.23261722922325134,0.004062716641696172,0.10308293204198066,0,-0.07810512185096741,0.0632023465048861,-0.08652445673942566,0.735035633539227,0.9128385700680383,0.1778029365288113,1,1,0,True,True,correct->correct,worsened,False,0.735035633539227,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170059,5,1.2304422569786293,0.44414588809013367,0.12566345930099487,0.0024912809102479315,0.09129945390144327,0,-0.059863924980163574,0.05552958769134686,-0.07196557521820068,0.8116021937398602,0.9563787169130782,0.14477652317321799,1,1,0,True,True,correct->correct,worsened,False,0.8116021937398602,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170059,6,1.3030753909060302,0.35757511854171753,0.06559634208679199,0.004519870580418809,0.10589350384326583,1,0.01063394546508789,0.002151967716712333,0.021061331033706665,1.2310741627289623,0.999104393411724,-0.23196976931723834,0,1,1,False,False,wrong->correct,improved,True,0.999104393411724,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170059,7,1.2906551078255044,0.3929326832294464,0.1213061511516571,0.004660232436254691,0.10567932809252654,1,-0.045393943786621094,0.0168092348299389,-0.08656957745552063,1.3033272000062113,1.0568791397797614,-0.24644806022644983,0,1,1,False,False,wrong->correct,improved,True,1.0568791397797614,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170060,0,0.8317419562384859,0.7345318794250488,0.5928549915552139,0.05183833021240973,0.4056769927772951,0,-0.2876977324485779,0.4299893157361473,-0.4105146676301956,0.3085218814168923,0.8055677890662205,0.4970459076493282,1,1,0,True,True,correct->correct,worsened,False,0.3085218814168923,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170060,1,0.8370613131101233,0.7179168462753296,0.5338056981563568,0.04360033840117626,0.40158303392700617,0,-0.26029008626937866,0.4190711275497384,-0.31831349432468414,0.3314015296277608,0.7817013615923973,0.4502998319646365,1,1,0,True,True,correct->correct,worsened,False,0.3314015296277608,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170060,2,0.8381180905590837,0.7087516784667969,0.5066960453987122,0.06205580371013386,0.47381383868082877,0,-0.31117841601371765,0.4671333705325922,-0.38034161925315857,3.5787747798702085,2.0929954664068506,-1.485779313463358,0,0,0,False,False,wrong->wrong,improved,True,2.0929954664068506,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170060,3,0.8924039654320144,0.6400615572929382,0.3575754761695862,0.051292901956127034,0.4589511870053114,1,-0.2651699185371399,0.37929272971979633,-0.3406999111175537,3.514946597603321,2.1291657801759594,-1.3857808174273618,0,0,0,False,False,wrong->wrong,improved,True,2.1291657801759594,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170060,4,0.8280381625230286,0.7331021428108215,0.5806514918804169,0.0458738897135966,0.3923319230829093,0,-0.26863959431648254,0.4220474931822973,-0.35329151153564453,0.31047023781208344,0.7668743515475207,0.45640411373543727,1,1,0,True,True,correct->correct,worsened,False,0.31047023781208344,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170060,5,0.8212764736281182,0.7288113832473755,0.5568085312843323,0.04053549977497957,0.38850991759176146,0,-0.2504083812236786,0.4129453743909792,-0.30498452484607697,0.31634031399347134,0.737301801232258,0.4209614872387866,1,1,0,True,True,correct->correct,worsened,False,0.31634031399347134,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170060,6,0.8342354339139633,0.7218124866485596,0.5449113994836807,0.04721099437422091,0.4078466539030027,0,-0.2717258632183075,0.4301852166656195,-0.32771502435207367,0.3259898876039344,0.7983152182311766,0.4723253306272422,1,1,0,True,True,correct->correct,worsened,False,0.3259898876039344,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170060,7,0.9191127625402925,0.6921287775039673,0.5465798676013947,0.08863628393257464,0.49401709936752153,1,-0.3251931071281433,0.4010891027162452,-0.48896169662475586,3.2601826622109336,1.8517749439166755,-1.408407718294258,0,0,0,False,False,wrong->wrong,improved,True,1.8517749439166755,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170061,0,1.2057420727270827,0.3328340947628021,0.006310373544692993,0.0035614565820003474,0.15678945329140284,0,0.022320985794067383,0.045764132733384644,0.031062394380569458,1.1001111270770074,1.0352007382573658,-0.06491038881964162,1,1,0,False,False,correct->correct,improved,True,1.0352007382573658,1
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170061,1,1.1851947633796809,0.3880643844604492,0.06293684244155884,0.004934345761458924,0.1881230087676023,0,0.017350196838378906,0.053939083760470075,0.06454646587371826,1.356293915399724,1.2803814153389033,-0.07591250006082073,0,0,0,False,False,wrong->wrong,improved,True,1.2803814153389033,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170061,2,1.265689974913451,0.37825807929039,0.04090523719787598,0.012604380021657176,0.20232526403383155,1,-0.043846458196640015,0.09160989502022554,0.015463411808013916,2.460529229706443,1.711099319711863,-0.74942990999458,0,0,0,False,False,wrong->wrong,improved,True,1.711099319711863,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170061,3,1.2097925972341286,0.45078012347221375,0.1566649079322815,0.006983441548898921,0.17764937949233237,0,-0.00027185678482055664,0.06468049553750443,0.06616078317165375,2.770318575867769,2.105472022722796,-0.6648465531449732,0,0,0,False,False,wrong->wrong,improved,True,2.105472022722796,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170061,4,1.2093743002959454,0.3430417478084564,0.0150221586227417,0.004717408435830973,0.17324369917311283,1,-0.0027050375938415527,0.058792563328699865,0.009430795907974243,1.2235663723035948,1.1523809948327735,-0.07118537747082132,0,0,0,False,False,wrong->wrong,improved,True,1.1523809948327735,0
seed17_P_C2_warm_step100,17,P_C2_warm,100,hard,20170061,5,1.1834502331578245,0.4775874614715576,0.1932539939880371,0.009667172772647675,0.21212069966660466,0,-0.003659844398498535,0.0751832342841412,0.07107019424438477,2.8615241446261717,2.0640077828041288,-0.7975163618220429,0,0,0,False,False,wrong->wrong,improved,True,2.0640077828041288,0
