state_id,seed,branch,step,regime,primary_unique,index,episode_seed,vocabulary_ids,query_ids,labels,query_entropy,query_max_probability,query_probability_gap,assignment_entropy,assignment_probability_gap,inner_loss_before,gradient_norm,chosen_eta,backtracking_trials,normalized_update,representation_shift,relative_inner_reduction,query_js,prediction_changed_fraction,before_accuracy,after_accuracy,before_nll,after_nll,delta_nll,delta_accuracy,harm,harm_gt_005,drift_W0,drift_key,drift_query,drift_total
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,28,20170028,"[90, 91, 96, 98]","[96, 96, 96, 96, 96, 96, 91, 91]","[2, 2, 2, 2, 2, 2, 1, 1]",1.3607704639434814,0.33027368783950806,0.07261782139539719,1.370205044746399,0.04290857911109924,1.5217673778533936,3.43660306930542,0.02500000037252903,2.0,0.013227298639489753,0.261592298746109,0.06107989418358433,0.013933606445789337,0.875,0.0,0.25,1.4813467264175415,1.356616735458374,-0.12472999095916748,0.25,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,29,20170029,"[114, 115, 119, 110]","[114, 115, 114, 115, 115, 115, 115, 114]","[0, 1, 0, 1, 1, 1, 1, 0]",1.057891607284546,0.5558862686157227,0.2776786684989929,1.3585394620895386,0.07760922610759735,1.7927253246307373,3.9577386379241943,0.05000000074505806,1.0,0.03046624255107282,0.5851174592971802,0.12621004663366295,0.10327136516571045,0.75,0.125,0.625,1.5544521808624268,1.1907788515090942,-0.3636733293533325,0.5,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,30,20170030,"[114, 119, 116, 112]","[119, 119, 112, 119, 112, 112, 112, 119]","[1, 1, 3, 1, 3, 3, 3, 1]",0.9582440853118896,0.6152390837669373,0.3630939722061157,1.368120551109314,0.03725279122591019,1.9876503944396973,4.8738532066345215,0.05000000074505806,1.0,0.03751838944995682,0.7258796691894531,0.23578173186134876,0.1137685775756836,0.5,0.5,1.0,1.2171889543533325,0.849294126033783,-0.36789482831954956,0.5,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,31,20170031,"[114, 113, 118, 111]","[114, 114, 118, 118, 118, 118, 118, 114]","[0, 0, 2, 2, 2, 2, 2, 0]",1.0249271392822266,0.5402358770370483,0.2628703713417053,1.3642919063568115,0.05538587272167206,2.045135736465454,6.261675834655762,0.05000000074505806,1.0,0.04820169908808068,0.9459653496742249,0.13926841946893842,0.1837226152420044,1.0,0.875,0.0,0.6583930253982544,1.73102605342865,1.0726330280303955,-0.875,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,32,20170032,"[99, 93, 97, 90]","[93, 90, 90, 93, 93, 90, 90, 93]","[1, 3, 3, 1, 1, 3, 3, 1]",1.3449945449829102,0.34323257207870483,0.06588951498270035,1.3674774169921875,0.0463549941778183,1.4948444366455078,2.1336987018585205,0.02500000037252903,2.0,0.00821249026637785,0.1611955761909485,0.03279832697269439,0.004285034723579884,0.125,0.375,0.375,1.3754940032958984,1.3351736068725586,-0.040320396423339844,0.0,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,33,20170033,"[80, 85, 84, 82]","[84, 84, 84, 85, 84, 84, 85, 84]","[2, 2, 2, 1, 2, 2, 1, 2]",1.2614479064941406,0.3745706379413605,0.0529840812087059,1.3687011003494263,0.05587426573038101,1.4917324781417847,2.7828915119171143,0.02500000037252903,2.0,0.010711197329152244,0.2104046642780304,0.008380589407052757,0.03148093447089195,0.375,0.875,0.625,1.0216114521026611,1.0671303272247314,0.04551887512207031,-0.25,True,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,34,20170034,"[87, 81, 85, 86]","[85, 85, 86, 86, 86, 85, 86, 85]","[2, 2, 3, 3, 3, 2, 3, 2]",1.1491377353668213,0.4580036699771881,0.17345215380191803,1.3565545082092285,0.036672867834568024,1.9144680500030518,5.620381832122803,0.05000000074505806,1.0,0.043265086827892645,0.8633464574813843,0.17751365808190894,0.1204623430967331,1.0,0.0,0.5,1.265636682510376,0.8906228542327881,-0.3750138282775879,0.5,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,35,20170035,"[109, 108, 103, 101]","[101, 101, 101, 103, 103, 101, 101, 103]","[3, 3, 3, 2, 2, 3, 3, 2]",1.2505437135696411,0.3845614492893219,0.05316469073295593,1.3632702827453613,0.05519732087850571,1.4447946548461914,1.5398223400115967,0.02500000037252903,2.0,0.00592669239559194,0.10963457822799683,0.01277238862371284,0.005171666853129864,0.875,0.625,0.0,1.3243513107299805,1.4143412113189697,0.08998990058898926,-0.625,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,36,20170036,"[119, 118, 116, 113]","[113, 116, 116, 113, 116, 116, 113, 116]","[3, 2, 2, 3, 2, 2, 3, 2]",0.760325014591217,0.7542725205421448,0.5977612733840942,1.3637480735778809,0.05521123856306076,2.0050535202026367,7.350506782531738,0.05000000074505806,1.0,0.05658340014509905,1.1042283773422241,0.09243330760141524,0.34074467420578003,1.0,0.0,0.625,3.038221836090088,1.0272881984710693,-2.0109336376190186,0.625,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,37,20170037,"[87, 89, 86, 88]","[86, 88, 86, 86, 88, 86, 88, 88]","[2, 3, 2, 2, 3, 2, 3, 3]",1.182185173034668,0.4061095416545868,0.06650806963443756,1.3568859100341797,0.04526381194591522,1.7252273559570312,3.7086048126220703,0.05000000074505806,1.0,0.028548433844152395,0.5638613104820251,0.07189342145408406,0.07254514843225479,0.625,0.5,0.75,1.0017997026443481,0.7582406997680664,-0.24355900287628174,0.25,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,38,20170038,"[119, 113, 110, 116]","[119, 116, 119, 116, 119, 119, 116, 116]","[0, 3, 0, 3, 0, 0, 3, 3]",0.5972450375556946,0.8302544355392456,0.7273910641670227,1.3575472831726074,0.05794911831617355,2.2805333137512207,8.67658805847168,0.05000000074505806,1.0,0.06679142837173545,1.3003193140029907,0.15955625833086753,0.3843670189380646,1.0,0.5,0.5,1.5580319166183472,1.9977092742919922,0.439677357673645,0.0,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,39,20170039,"[109, 107, 106, 103]","[107, 103, 103, 107, 107, 103, 107, 107]","[1, 3, 3, 1, 1, 3, 1, 1]",1.2750033140182495,0.3818706274032593,0.05122917890548706,1.363708734512329,0.07626703381538391,1.6064081192016602,3.5742573738098145,0.05000000074505806,1.0,0.0275142423603468,0.5212838649749756,0.08679615373878277,0.04985363036394119,0.375,0.25,0.0,1.3341007232666016,1.8350468873977661,0.5009461641311646,-0.25,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,40,20170040,"[89, 82, 84, 81]","[82, 82, 81, 82, 82, 81, 82, 81]","[1, 1, 3, 1, 1, 3, 1, 3]",1.1272207498550415,0.5256253480911255,0.2643415629863739,1.3644070625305176,0.04130013659596443,1.623908281326294,5.697622299194336,0.02500000037252903,2.0,0.021929835468676113,0.43529024720191956,0.0415811392030329,0.1046951562166214,1.0,0.375,0.5,1.0395183563232422,1.392350673675537,0.3528323173522949,0.125,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,41,20170041,"[101, 107, 109, 104]","[101, 104, 104, 101, 104, 101, 101, 101]","[0, 3, 3, 0, 3, 0, 0, 0]",1.333639144897461,0.33594608306884766,0.029819060117006302,1.3737306594848633,0.05389512702822685,1.6536283493041992,3.8775391578674316,0.05000000074505806,1.0,0.029848875234998982,0.5606300830841064,0.09771872684117958,0.03946031630039215,1.0,0.625,0.25,1.322139024734497,1.3022327423095703,-0.019906282424926758,-0.375,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,42,20170042,"[102, 106, 107, 101]","[107, 101, 107, 107, 107, 107, 101, 107]","[2, 3, 2, 2, 2, 2, 3, 2]",1.266213297843933,0.4031434953212738,0.07537791132926941,1.375092625617981,0.0359577015042305,1.6518371105194092,4.035943984985352,0.05000000074505806,1.0,0.031068259707499497,0.5876774191856384,0.084614249916992,0.0835844874382019,1.0,0.5,0.0,1.0039936304092407,2.0726003646850586,1.0686067342758179,-0.5,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,43,20170043,"[86, 82, 80, 89]","[89, 89, 82, 82, 82, 82, 89, 82]","[3, 3, 1, 1, 1, 1, 3, 1]",1.3181818723678589,0.37583768367767334,0.1112150102853775,1.3563101291656494,0.059044867753982544,1.493971586227417,1.803792953491211,0.05000000074505806,1.0,0.013885400888263493,0.2768844962120056,0.00012032866642156674,0.03132449835538864,0.875,0.875,0.125,1.0029857158660889,1.4275658130645752,0.42458009719848633,-0.75,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,44,20170044,"[119, 118, 116, 113]","[116, 116, 113, 113, 116, 116, 113, 113]","[2, 2, 3, 3, 2, 2, 3, 3]",0.763994574546814,0.7447942495346069,0.5764427781105042,1.3601610660552979,0.05537477135658264,2.0182831287384033,7.270493030548096,0.05000000074505806,1.0,0.05596746667296176,1.0960206985473633,0.11271730346480945,0.3333258628845215,1.0,0.0,0.5,3.241307020187378,1.2469336986541748,-1.9943733215332031,0.5,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,45,20170045,"[99, 98, 91, 95]","[98, 98, 98, 91, 98, 98, 98, 91]","[1, 1, 1, 2, 1, 1, 1, 2]",1.2734882831573486,0.43149077892303467,0.18101957440376282,1.367201805114746,0.062235910445451736,1.4848028421401978,2.840568780899048,0.02500000037252903,2.0,0.010933195371085754,0.21789218485355377,0.04873794391181477,0.011067471466958523,0.75,0.75,0.5,0.9428851008415222,1.173570156097412,0.2306850552558899,-0.25,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,46,20170046,"[106, 103, 109, 105]","[103, 109, 103, 109, 109, 109, 103, 103]","[1, 2, 1, 2, 2, 2, 1, 1]",1.0301077365875244,0.5998165011405945,0.39231765270233154,1.358332872390747,0.07585496455430984,1.5897647142410278,3.7809717655181885,0.02500000037252903,2.0,0.014552754298115873,0.2744145095348358,0.07503385782431023,0.020641732960939407,0.0,0.5,0.5,0.9729980230331421,0.8222106695175171,-0.150787353515625,0.0,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,47,20170047,"[95, 90, 93, 96]","[95, 93, 95, 95, 95, 93, 93, 95]","[0, 2, 0, 0, 0, 2, 2, 0]",1.3674471378326416,0.3094084858894348,0.03524916246533394,1.363638162612915,0.06604181230068207,1.4694721698760986,2.1088321208953857,0.05000000074505806,1.0,0.0162335589260004,0.31136807799339294,0.01658399331667867,0.010885758325457573,0.375,0.375,0.5,1.371260404586792,1.4223605394363403,0.05110013484954834,0.125,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,48,20170048,"[109, 107, 103, 106]","[109, 109, 103, 109, 109, 109, 103, 103]","[0, 0, 2, 0, 0, 0, 2, 2]",1.2010478973388672,0.47262895107269287,0.19291016459465027,1.36423659324646,0.07212171703577042,1.6146321296691895,2.9905412197113037,0.05000000074505806,1.0,0.023020859937826082,0.4326322674751282,0.08391218999625354,0.029743116348981857,0.25,0.625,0.625,1.0755221843719482,0.7400591373443604,-0.3354630470275879,0.0,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,49,20170049,"[105, 102, 108, 101]","[102, 102, 102, 102, 102, 102, 102, 105]","[1, 1, 1, 1, 1, 1, 1, 0]",1.142289161682129,0.4728959798812866,0.16951003670692444,1.3761719465255737,0.03157748654484749,1.644906997680664,3.536129951477051,0.02500000037252903,2.0,0.013610371268030202,0.2543734014034271,0.05275870965494441,0.027552839368581772,0.5,0.0,0.0,1.8112602233886719,1.7502479553222656,-0.06101226806640625,0.0,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,50,20170050,"[83, 86, 84, 85]","[85, 83, 85, 85, 85, 83, 83, 85]","[3, 0, 3, 3, 3, 0, 0, 3]",1.2460769414901733,0.43295007944107056,0.14257340133190155,1.375934362411499,0.029467396438121796,1.4468638896942139,1.217378854751587,0.02500000037252903,2.0,0.004685624474776509,0.09299720823764801,0.009891264638697363,0.0033189314417541027,0.0,0.875,0.875,0.8775522708892822,0.9143742322921753,0.036821961402893066,0.0,True,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,51,20170051,"[103, 100, 106, 101]","[103, 100, 103, 100, 100, 100, 103, 103]","[0, 1, 0, 1, 1, 1, 0, 0]",1.3081207275390625,0.4067763090133667,0.1669255495071411,1.3690284490585327,0.05614466220140457,1.504807949066162,3.0059940814971924,0.02500000037252903,2.0,0.011569908109551568,0.2199966162443161,0.05311534816244971,0.02713872864842415,0.875,0.0,0.625,1.5343027114868164,1.0962741374969482,-0.43802857398986816,0.625,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,52,20170052,"[98, 90, 95, 97]","[98, 98, 98, 98, 95, 98, 95, 98]","[0, 0, 0, 0, 2, 0, 2, 0]",1.2429988384246826,0.4793441593647003,0.24802915751934052,1.3653063774108887,0.048991333693265915,1.547370433807373,3.1204171180725098,0.05000000074505806,1.0,0.02402063228470351,0.47321799397468567,0.026334554775517938,0.022054918110370636,0.25,0.75,0.875,0.9225709438323975,1.012717843055725,0.09014689922332764,0.125,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,53,20170053,"[104, 108, 103, 105]","[108, 108, 108, 104, 108, 108, 104, 104]","[1, 1, 1, 0, 1, 1, 0, 0]",1.0474026203155518,0.5795426964759827,0.3437303304672241,1.3710159063339233,0.027557339519262314,1.497389793395996,2.6737022399902344,0.02500000037252903,2.0,0.010290935377198203,0.1942560374736786,0.0526559316539011,0.010752434842288494,0.125,0.875,1.0,0.5953990817070007,0.6379590034484863,0.042559921741485596,0.125,True,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,54,20170054,"[102, 100, 107, 105]","[105, 100, 100, 105, 100, 100, 100, 100]","[3, 1, 1, 3, 1, 1, 1, 1]",1.1193530559539795,0.48829561471939087,0.1993841975927353,1.3703268766403198,0.03739209473133087,1.9286733865737915,7.404568672180176,0.02500000037252903,2.0,0.02849978179877242,0.534058153629303,0.1646785300716717,0.11729191243648529,0.75,0.25,0.75,1.5543347597122192,0.9243277311325073,-0.6300070285797119,0.5,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,55,20170055,"[119, 116, 118, 117]","[119, 119, 117, 119, 117, 117, 119, 119]","[0, 0, 3, 0, 3, 3, 0, 0]",0.9434499740600586,0.6424204707145691,0.420992910861969,1.3720383644104004,0.0391121506690979,1.6861481666564941,4.916069507598877,0.02500000037252903,2.0,0.018921683655244367,0.3630450665950775,0.11002503033695207,0.051665566861629486,0.5,0.625,0.875,0.6599090695381165,0.9375370740890503,0.27762800455093384,0.25,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,56,20170056,"[95, 94, 98, 99]","[95, 95, 95, 99, 99, 99, 95, 99]","[0, 0, 0, 3, 3, 3, 0, 3]",1.3465678691864014,0.3276132643222809,0.04735108092427254,1.3621891736984253,0.06877289712429047,1.5606118440628052,2.8539812564849854,0.05000000074505806,1.0,0.021969634388054233,0.43023937940597534,0.045754219137308656,0.028952917084097862,0.875,0.125,0.875,1.4545269012451172,1.0253016948699951,-0.42922520637512207,0.75,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,57,20170057,"[95, 98, 92, 96]","[95, 95, 92, 95, 95, 92, 92, 92]","[0, 0, 2, 0, 0, 2, 2, 2]",1.3137493133544922,0.3831365406513214,0.11999861896038055,1.3613097667694092,0.0670795738697052,1.521788477897644,2.8551242351531982,0.05000000074505806,1.0,0.021978434748599222,0.43637096881866455,0.048755699556129725,0.028062473982572556,1.0,0.0,0.625,1.3813961744308472,1.107459306716919,-0.2739368677139282,0.625,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,58,20170058,"[112, 119, 113, 116]","[116, 116, 113, 113, 113, 113, 116, 113]","[3, 3, 2, 2, 2, 2, 3, 2]",0.7408884763717651,0.7729288339614868,0.6433945298194885,1.360802173614502,0.04114895313978195,2.0968427658081055,8.514493942260742,0.05000000074505806,1.0,0.06554364920099058,1.2823200225830078,0.10841672734643819,0.35802632570266724,1.0,0.0,0.375,3.1296920776367188,1.1423176527023315,-1.9873744249343872,0.375,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,59,20170059,"[99, 93, 90, 98]","[90, 98, 98, 90, 98, 98, 90, 90]","[2, 3, 3, 2, 3, 3, 2, 2]",1.2781935930252075,0.419158399105072,0.13884198665618896,1.3747518062591553,0.0308067724108696,1.512512445449829,2.5089633464813232,0.02500000037252903,2.0,0.009656863205725945,0.19023887813091278,0.036475062725220476,0.007766290567815304,0.125,0.875,1.0,0.8881296515464783,0.880906343460083,-0.007223308086395264,0.125,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,60,20170060,"[116, 114, 118, 119]","[119, 119, 116, 116, 119, 119, 119, 116]","[3, 3, 0, 0, 3, 3, 3, 0]",0.9704474210739136,0.6221151947975159,0.38349422812461853,1.3726260662078857,0.04277706518769264,1.7743103504180908,5.359928131103516,0.05000000074505806,1.0,0.04126014170433515,0.7930887341499329,0.02320512894588679,0.2156139612197876,1.0,0.625,0.125,1.5092527866363525,1.5173873901367188,0.008134603500366211,-0.5,True,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,61,20170061,"[109, 105, 101, 104]","[104, 104, 105, 105, 104, 105, 104, 104]","[3, 3, 1, 1, 3, 1, 3, 3]",1.1651649475097656,0.4262372851371765,0.08709000051021576,1.3728764057159424,0.05001051351428032,1.6828495264053345,3.687880039215088,0.05000000074505806,1.0,0.028388898632395743,0.5436226725578308,0.023225292763590324,0.07107023894786835,0.625,0.0,0.125,2.0069103240966797,1.1841310262680054,-0.8227792978286743,0.125,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,62,20170062,"[92, 94, 93, 95]","[92, 92, 93, 92, 92, 93, 93, 92]","[0, 0, 2, 0, 0, 2, 2, 0]",1.3156306743621826,0.38401496410369873,0.10644431412220001,1.3627345561981201,0.05473566800355911,1.568812608718872,2.297067642211914,0.05000000074505806,1.0,0.017682575225552628,0.3513563871383667,0.07438226026833546,0.011059680953621864,0.5,0.5,0.625,1.1841999292373657,1.0312169790267944,-0.1529829502105713,0.125,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,63,20170063,"[100, 108, 109, 104]","[108, 104, 108, 108, 104, 108, 108, 104]","[1, 3, 1, 1, 3, 1, 1, 3]",1.2306398153305054,0.4101717472076416,0.08261923491954803,1.3719029426574707,0.04896312206983566,1.4661824703216553,2.5430800914764404,0.02500000037252903,2.0,0.009788175780510637,0.18832716345787048,0.033846021254966045,0.012881839647889137,0.25,0.5,0.5,1.0437285900115967,1.0731528997421265,0.029424309730529785,0.0,True,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,64,20170064,"[89, 83, 88, 86]","[83, 86, 86, 83, 83, 86, 83, 86]","[1, 3, 3, 1, 1, 3, 1, 3]",1.2213990688323975,0.41985994577407837,0.0960814356803894,1.364370584487915,0.06393812596797943,1.6521260738372803,4.499399185180664,0.02500000037252903,2.0,0.017317942977111405,0.3444465696811676,0.0016770283767160413,0.0488981269299984,0.5,0.625,0.875,0.8953565359115601,0.8115439414978027,-0.08381259441375732,0.25,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,65,20170065,"[119, 111, 117, 118]","[117, 117, 117, 117, 111, 117, 111, 111]","[2, 2, 2, 2, 1, 2, 1, 1]",1.1302309036254883,0.5019128322601318,0.21471157670021057,1.3725533485412598,0.04017999768257141,1.780458927154541,5.6742048263549805,0.02500000037252903,2.0,0.02183970518589953,0.4274442195892334,0.1298869571248366,0.07944736629724503,1.0,0.0,0.875,1.333651065826416,0.9622321724891663,-0.37141889333724976,0.875,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,66,20170066,"[114, 117, 119, 113]","[119, 114, 114, 119, 114, 119, 114, 119]","[2, 0, 0, 2, 0, 2, 0, 2]",0.9938318729400635,0.5558419227600098,0.2808378338813782,1.375476598739624,0.026728730648756027,1.9966362714767456,3.2533857822418213,0.05000000074505806,1.0,0.02504420644092772,0.49197399616241455,0.2086759334094085,0.03857911005616188,0.5,1.0,0.5,0.6004111170768738,0.9522392153739929,0.35182809829711914,-0.5,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,67,20170067,"[112, 111, 115, 116]","[112, 116, 116, 112, 112, 112, 112, 116]","[0, 3, 3, 0, 0, 0, 0, 3]",1.316725730895996,0.36076706647872925,0.08542175590991974,1.3508648872375488,0.0614919476211071,1.535346269607544,3.826122283935547,0.012500000186264515,3.0,0.00736326809161306,0.14274011552333832,0.04138183883772177,0.008912358433008194,0.125,0.5,0.5,1.211759090423584,1.0866862535476685,-0.12507283687591553,0.0,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,68,20170068,"[104, 100, 106, 102]","[106, 106, 106, 102, 102, 102, 106, 102]","[2, 2, 2, 3, 3, 3, 2, 3]",1.3674176931381226,0.30731695890426636,0.03905332833528519,1.3775995969772339,0.042261846363544464,1.513993740081787,3.0990660190582275,0.05000000074505806,1.0,0.023856272474869142,0.4499090313911438,0.029683393305650337,0.03520938754081726,0.875,0.5,0.25,1.2672985792160034,1.735743761062622,0.46844518184661865,-0.25,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,69,20170069,"[102, 104, 107, 109]","[104, 104, 104, 104, 104, 107, 107, 104]","[1, 1, 1, 1, 1, 2, 2, 1]",1.2961130142211914,0.40614137053489685,0.13825774192810059,1.374062418937683,0.04884697496891022,1.8274070024490356,5.958173751831055,0.05000000074505806,1.0,0.045865368542207616,0.8573218584060669,0.15141328744669996,0.0678841769695282,0.875,0.25,0.625,1.3597071170806885,1.5391194820404053,0.1794123649597168,0.375,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,70,20170070,"[83, 89, 80, 86]","[83, 83, 83, 86, 86, 86, 86, 86]","[0, 0, 0, 3, 3, 3, 3, 3]",1.2847447395324707,0.4073353409767151,0.1421724259853363,1.3661272525787354,0.05022040754556656,1.5370444059371948,2.9812750816345215,0.012500000186264515,3.0,0.005737382554186396,0.11326462775468826,0.02898043790967368,0.00699674803763628,0.125,0.625,0.75,0.980241060256958,0.8940192461013794,-0.08622181415557861,0.125,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,71,20170071,"[111, 116, 113, 117]","[117, 111, 111, 111, 111, 117, 117, 117]","[3, 0, 0, 0, 0, 3, 3, 3]",0.9195656180381775,0.6331871747970581,0.3965529203414917,1.3624733686447144,0.06102325767278671,1.868280291557312,7.893167018890381,0.02500000037252903,2.0,0.030380372505400523,0.5889062285423279,0.10883317420934636,0.135364830493927,0.625,0.875,0.5,0.4955211877822876,0.9426819086074829,0.4471607208251953,-0.375,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,72,20170072,"[91, 99, 93, 96]","[99, 99, 93, 99, 93, 99, 93, 93]","[1, 1, 2, 1, 2, 1, 2, 2]",1.3558409214019775,0.3082275986671448,0.012145031243562698,1.375174641609192,0.042510099709033966,1.4581515789031982,1.4796180725097656,0.02500000037252903,2.0,0.0056949694505431525,0.10887491703033447,0.008549802147860094,0.002136186696588993,0.375,0.25,0.0,1.429254412651062,1.5656039714813232,0.13634955883026123,-0.25,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,73,20170073,"[88, 83, 86, 82]","[88, 88, 88, 88, 82, 88, 82, 88]","[0, 0, 0, 0, 3, 0, 3, 0]",1.3357194662094116,0.34641486406326294,0.0730796828866005,1.371330976486206,0.04129850119352341,1.5825072526931763,2.5519485473632812,0.05000000074505806,1.0,0.019644623179753892,0.39604663848876953,0.04214309674406432,0.042376987636089325,0.875,0.375,0.75,1.2097837924957275,0.7949868440628052,-0.41479694843292236,0.375,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,74,20170074,"[91, 96, 90, 94]","[96, 96, 96, 94, 94, 94, 96, 96]","[1, 1, 1, 3, 3, 3, 1, 1]",1.3596742153167725,0.3230475187301636,0.059954140335321426,1.3698577880859375,0.04475779831409454,1.5504333972930908,3.908569097518921,0.02500000037252903,2.0,0.015043869934963478,0.29638946056365967,0.05326604427591321,0.016911568120121956,0.375,0.375,0.0,1.291236162185669,1.49800443649292,0.20676827430725098,-0.375,True,True,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,75,20170075,"[86, 85, 82, 87]","[87, 86, 86, 86, 86, 87, 87, 86]","[3, 0, 0, 0, 0, 3, 3, 0]",1.2190008163452148,0.3765413761138916,0.05778620392084122,1.3527278900146484,0.10014421492815018,1.6481746435165405,5.317780017852783,0.02500000037252903,2.0,0.020467846896261098,0.4109386205673218,0.07237992835321737,0.08485760539770126,0.625,0.375,0.75,1.7174873352050781,1.0518797636032104,-0.6656075716018677,0.375,False,False,0.0,0.0,0.0,0.0
seed17_P_O0_resume_step0,17,P_O0_resume,0,hard,False,76,20170076,"[105, 109, 106, 107]","[105, 109, 109, 105, 109, 109, 109, 105]","[0, 1, 1, 0, 1, 1, 1, 0]",1.0999438762664795,0.510155439376831,0.20793256163597107,1.3654625415802002,0.06720967590808868,1.7859785556793213,4.555661201477051,0.05000000074505806,1.0,0.035068982530021726,0.6554195284843445,0.12306551236507313,0.0739542543888092,0.125,0.625,0.625,1.5904194116592407,0.768172025680542,-0.8222473859786987,0.0,False,False,0.0,0.0,0.0,0.0
